Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volatility_20d,daily_return,return_1w,return_1m,return_3m,return_1y,volatility_20d,volatility_60d,volatility_120d,sma_20,sma_50,sma_200,rsi_14,volume_sma_20,volume_ratio,momentum_1m,momentum_3m,corr_Apple_20d,corr_Apple_60d,corr_Apple_120d,corr_Microsoft_20d,corr_Microsoft_60d,corr_Microsoft_120d,corr_Amazon_20d,corr_Amazon_60d,corr_Amazon_120d,corr_Netflix_20d,corr_Netflix_60d,corr_Netflix_120d
2004-12-05,,,,,,0,0.0,,0.0,-0.008682254705631998,-0.008791121863155671,0.3606878733364387,,0.34709848514516,0.5477200836722125,,,,,81.79254791648088,299824820.45,0.0,-0.008791121863155671,0.3606878733364387,-0.01914762115864274,0.04793100447512521,,0.3607962877664884,-0.37707039266755954,,0.28402293747220714,-0.29994939862057324,,-0.0672735130072247,-0.09056595515325819,
2004-12-06,4.461526870727539,4.500630855560303,4.384067058563232,4.390791893005371,4.390791893005371,251097661,-0.0227828413035267,0.4995567381783168,-0.022782841303526702,-0.020393612454660426,-0.046411064755738196,0.30527179430188056,,0.26122767855125134,0.5504388779943045,,,,,81.79254791648088,270388096.4,0.9286564916990185,-0.046411064755738196,0.30527179430188056,-0.19705227371487527,0.03243919396310222,,0.07620062078452776,-0.3818357219373393,,0.15287536656306314,-0.28766484092117295,,-0.28962741315862406,-0.08822051110849143,
2004-12-07,4.38356876373291,4.388551235198975,4.247828006744385,4.269745826721191,4.269745826721191,275866153,-0.0275681629268307,0.5064776464371064,-0.02756816292683073,-0.04442595162488994,-0.006433219370361565,0.2389247043437812,,0.2805288922161048,0.5537901909140285,,,,,55.2077594255351,247779670.95,1.1133526489171408,-0.006433219370361565,0.2389247043437812,-0.05351537000521487,0.05481908195760506,,0.2041086865205637,-0.36134463877422945,,0.29955759897298845,-0.2694609172851626,,-0.35645159302825424,-0.10361864320597684,
2004-12-08,4.242846965789795,4.325786113739014,4.202497959136963,4.233631134033203,4.233631134033203,302802741,-0.0084582769451926,0.5006823073582843,-0.008458276945192633,-0.05776062984003649,-0.01460867384113218,0.2400057122087289,,0.2617145660653104,0.5543374058953201,,,,,17.837395007794242,229535944.35,1.319195308854467,-0.01460867384113218,0.2400057122087289,-0.05246726270451027,0.05468338270652764,,0.09978929568974519,-0.3643885838878795,,0.3749954542560032,-0.27211439163527706,,-0.02567555887326975,-0.10047215404212577,
2004-12-09,4.240355968475342,4.321302890777588,4.196022033691406,4.319559097290039,4.319559097290039,307307563,0.0202965162850585,0.5048050004566994,0.020296516285058575,-0.03863645311916142,0.035155728638162964,0.24904587053373684,,0.2684396399080908,0.5552571769658506,,,,,37.701528781201155,227296983.5,1.3520089807967028,0.035155728638162964,0.24904587053373684,-0.035425756606817245,0.054730512216259096,,0.09022380154120238,-0.36836996956209284,,0.6737125915008491,-0.25813839055094745,,0.18220158936746997,-0.09449554937739382,
2004-12-10,4.319559097290039,4.355673789978027,4.26625919342041,4.275225162506104,4.275225162506104,173335277,-0.0102635324081451,0.3833527457164066,-0.010263532408145148,-0.04850343903858234,0.013282254433408136,0.24627888852925572,,0.27155871285481786,0.5541590741081325,,,,,33.52029009709672,235963747.35,0.7345843543622634,0.013282254433408136,0.24627888852925572,-0.044994846875324436,0.044879409863597564,,0.12049792310652,-0.35937690752332047,,0.6772240558254549,-0.2491906065261382,,0.18239033935999469,-0.08771758308848886,
2004-12-11,,,,,,0,0.0,,0.0,-0.026320247762907423,0.013282254433408136,0.24627888852925572,,0.27155871285481786,0.5537341076181247,,,,,33.52029009709672,235963747.35,0.0,0.013282254433408136,0.24627888852925572,-0.044994846875324436,0.04894965712328621,,0.12049792310652,-0.3579147844039098,,0.6772240558254549,-0.24989609473078975,,0.18239033935999469,-0.08752829975577825,
2004-12-12,,,,,,0,0.0,,0.0,0.001283293199942248,0.013282254433408136,0.24627888852925572,,0.2534435263178804,0.5520312043819174,,,,,33.52029009709672,211134629.25,0.0,0.013282254433408136,0.24627888852925572,0.2825011227556647,0.03951075078793282,,0.010752186328543112,-0.35708813298122405,,0.653383722492901,-0.2481561008420809,,0.21084965831171643,-0.08936959787623147,
2004-12-13,4.288177013397217,4.313333034515381,4.220430850982666,4.245337009429932,4.245337009429932,193466452,-0.0069910126227485,0.3835158443834279,-0.006991012622748594,0.0027649729100458487,0.032404529347188626,0.26016539046460974,,0.25081591863716,0.5524134184123096,,,,,33.52029009709672,195888295.65,0.9876366087010773,0.032404529347188626,0.26016539046460974,0.29992906558699145,0.039829678301641074,,0.027304138655956333,-0.36080898259328414,,0.5781391747093663,-0.25103812580755314,,0.1279328903044487,-0.09571789957332308,
2004-12-14,4.259036064147949,4.453805923461914,4.224166870117188,4.450568199157715,4.450568199157715,445198482,0.0483427321015774,0.4203142529530603,0.04834273210157747,0.030329276418481488,0.06667862846889894,0.30050940409933813,,0.26264029242128745,0.5595381864599532,,,,,54.323681078937014,187471665.85,2.3747507655701563,0.06667862846889894,0.30050940409933813,0.0998513655789749,0.03773331817977351,,-0.0899455238921249,-0.3666648714261824,,0.5976442362402086,-0.23070808678681415,,-0.1646679175865042,-0.1305400034891887,
2004-12-15,4.433134078979492,4.500380992889404,4.400008201599121,4.477715969085693,4.477715969085693,460559845,0.0060998435959516,0.3424576395355198,0.006099843595951615,0.04736377591417673,0.028725027228682087,0.2759402915797966,,0.26315001706388513,0.5594830998718003,,,,,61.435557069171985,210499658.1,2.1879363090518957,0.028725027228682087,0.2759402915797966,0.09842103907939856,0.03693735820396048,,-0.10205434557967374,-0.36618657933017484,,0.5981143855306957,-0.22972727616128585,,-0.15785081047144225,-0.13021460859658057,
2004-12-16,4.407230854034424,4.495399951934815,4.38232421875,4.395275115966797,4.395275115966797,344197318,-0.0184113627769315,0.3502157895114601,-0.01841136277693156,0.028080381476403904,0.009784797554666103,0.242746563256804,,0.25483085886576257,0.561354418846211,,,,,54.725990266319116,214700746.0,1.6031491478841904,0.009784797554666103,0.242746563256804,0.03347916102298227,0.029802138011187057,,-0.07948825278513746,-0.3660582464922826,,0.6397306877913008,-0.2154055913175196,,-0.2102880932777474,-0.1417057087248366,
2004-12-17,4.4024977684021,4.4956488609313965,4.397267818450928,4.485188007354736,4.485188007354736,296555412,0.0204567152261552,0.3374089654985464,0.02045671522615522,0.049111529069863824,0.0038462847866522765,0.24960100232493732,,0.2656896335934057,0.5586962963078989,,,,,58.978061458229355,229528516.6,1.2920199040749607,0.0038462847866522765,0.24960100232493732,-0.03172828217149272,-0.0077364759141766125,,-0.15765840636258152,-0.4083804272939201,,0.6036313808003542,-0.23000347459208048,,-0.27804853656818146,-0.12946131700777994,
2004-12-18,,,,,,0,0.0,,0.0,0.056497516543924986,0.0038462847866522765,0.24960100232493732,,0.2656896335934057,0.5582026334970649,,,,,58.978061458229355,229528516.6,0.0,0.0038462847866522765,0.24960100232493732,-0.03172828217149272,-0.010386058503964792,,-0.15765840636258152,-0.41979163343708326,,0.6036313808003542,-0.23881119492785172,,-0.27804853656818146,-0.12903569409967555,
2004-12-19,,,,,,0,0.0,,0.0,0.00777873894923653,0.0038462847866522765,0.24960100232493732,,0.26358666410159115,0.5467295656080523,,,,,58.978061458229355,208115354.55,0.0,0.0038462847866522765,0.24960100232493732,-0.11807095322066595,-0.015235847251206898,,-0.19027771965820858,-0.38494207041163186,,0.6201220123823787,-0.24426561569429717,,-0.27893233331969125,-0.12060905329450061,
2004-12-20,4.533009052276611,4.693905830383301,4.529770851135254,4.608226776123047,4.608226776123047,394854485,0.0274322433232572,0.3469235198502528,0.02743224332325722,0.029146736402756446,0.021927529727852724,0.24041284664495022,,0.2808227824852303,0.5351405921556369,,,,,58.978061458229355,212400355.8,1.8590104687574163,0.021927529727852724,0.24041284664495022,-0.2086647960718907,-0.04043214840063081,,-0.1904720844254941,-0.37442098817903935,,0.4068594101896464,-0.30160592939801917,,-0.3304438051545506,-0.12518264372368743,
2004-12-21,4.64035701751709,4.679460048675537,4.567877769470215,4.576595783233643,4.576595783233643,221479058,-0.0068640269730856,0.3315507165741494,-0.006864026973085635,0.041253542152153155,0.009726296675614199,0.24205753250822104,,0.2788021130307772,0.4343871482947959,,,,,67.72731515982916,207687155.55,1.0664071035759342,0.009726296675614199,0.24205753250822104,-0.20556029455857602,0.010423623424720543,,-0.13822292522072518,-0.104745608456422,,0.40761086752390097,0.20904076036535535,,-0.3449262079941264,-0.05589077489586171,
2004-12-22,4.580331802368164,4.653806209564209,4.558165073394775,4.640108108520508,4.640108108520508,156865776,0.0138776348830156,0.3312785665152889,0.013877634883015633,0.03454038067339349,0.03523001152677341,0.3260732581324943,,0.28183312020194906,0.4351230129574652,,,,,74.86172857256375,202961709.55,0.7728835963581387,0.03523001152677341,0.3260732581324943,-0.23643439066063918,0.008837235663743951,,-0.18154481065342817,-0.11027764969673268,,0.41753243938946905,0.20906015077251508,,-0.3717930061858372,-0.07129652139395876,
2004-12-23,4.668749809265137,4.69739294052124,4.632636070251465,4.679957866668701,4.679957866668701,145125936,0.0085881098492119,0.300393308396958,0.008588109849211989,0.04342512710606217,0.047379976786982025,0.257865824294375,,0.2825370011230882,0.4353392213665451,,,,,72.87849569992386,198435607.95,0.731350272762374,0.047379976786982025,0.257865824294375,-0.23471640703051452,0.008392618166521091,,-0.1913784626061506,-0.11041907536409366,,0.3927367958346932,0.20214754316747036,,-0.3763483817138835,-0.07356270329918445,
2004-12-24,,,,,,0,0.0,,0.0,0.04342512710606217,0.041574103425539466,0.0897173609399391,,0.2825370011230882,0.397650043045024,,,,,78.86485135000225,198435607.95,0.0,0.041574103425539466,0.0897173609399391,-0.23471640703051452,0.014954951917354919,,-0.1913784626061506,-0.07267850777088382,,0.3927367958346932,0.30073617716191536,,-0.3763483817138835,-0.11045380821451153,
2004-12-25,,,,,,0,0.0,,0.0,0.015565876861208361,0.041574103425539466,0.0897173609399391,,0.2825370011230882,0.39262931902347764,,,,,78.86485135000225,198435607.95,0.0,0.041574103425539466,0.0897173609399391,-0.23471640703051452,0.018435948835126965,,-0.1913784626061506,-0.04680064205668552,,0.3927367958346932,0.296246934097895,,-0.3763483817138835,-0.14090448983606874,
2004-12-26,,,,,,0,0.0,,0.0,0.022584927385050246,0.041574103425539466,0.0897173609399391,,0.26697649829887055,0.389923046978739,,,,,78.86485135000225,185880724.9,0.0,0.041574103425539466,0.0897173609399391,-0.05832669696280932,-0.009838264409224116,,-0.1355983898033013,-0.06672042974510253,,0.3533588576983436,0.28987824414787217,,-0.4244748530225764,-0.14371568028144077,
2004-12-27,4.711091995239258,4.814454078674316,4.709846019744873,4.779833793640137,4.779833793640137,245079187,0.0213412021682428,0.2957517150200748,0.021341202168242868,0.030112592605989974,0.08860404002624622,0.024066179106493335,,0.24765798269873326,0.38392581193000747,,,,,78.86485135000225,184341376.6,1.329485498699482,0.08860404002624622,0.024066179106493335,-0.4969077983379874,-0.06145172232047871,,-0.4551140635966605,-0.05746067905500116,,0.29732449051034415,0.3015261593239134,,-0.32834198354470223,-0.13374781623279103,
2004-12-28,4.784814834594727,4.820681095123291,4.757418155670166,4.801004886627197,4.801004886627197,166453579,0.0044292529617306,0.2950109502598496,0.00442925296173069,0.025864980712884122,0.12442404805017837,0.06028603944644684,,0.24199655117600205,0.38291563672629936,,,,,67.92722738759997,177523918.5,0.9376402932430764,0.12442404805017837,0.06028603944644684,-0.4779856308158717,-0.05966168036317627,,-0.408822078470439,-0.06053420111912702,,0.2769964765388444,0.2863933238699974,,-0.3893676403570348,-0.13431910369312597,
2004-12-29,4.7765960693359375,4.819933891296387,4.7765960693359375,4.804491996765137,4.804491996765137,107525527,0.0007263292207122,0.2950623822603422,0.0007263292207122518,0.026610096424881213,0.13483953718662733,0.03726409145774934,,0.23702886293389439,0.38291471397189497,,,,,65.64153016452069,167534816.7,0.6418100375669555,0.13483953718662733,0.03726409145774934,-0.5408580713608192,-0.05972527247185791,,-0.36528313371132626,-0.060580449436908254,,0.24717570478589695,0.28644481799827465,,-0.4664370308933577,-0.13250147255287664,
2004-12-30,4.806234836578369,4.937243938446045,4.778339862823486,4.921553134918213,4.921553134918213,237057231,0.0243649356127335,0.2992808949049575,0.024364935612733563,0.051623385323655624,0.13936469534722806,0.022245316809291538,,0.23847148997766593,0.3860264966955083,,,,,91.37239243616273,170720914.4,1.3885658463881798,0.13936469534722806,0.022245316809291538,-0.452781464093654,-0.058013260371562535,,-0.5328532668944291,-0.07623336687090754,,0.18296007386226534,0.2829677120701101,,-0.47047263501864445,-0.1322500920067345,
2004-12-31,4.962151050567627,4.978340148925781,4.796022891998291,4.801752090454102,4.801752090454102,307889737,-0.0243421215173169,0.3158072129154387,-0.02434212151731696,0.02602464108765501,0.1231577070058576,0.01127780171792625,,0.26261020576194244,0.38514366107117237,,,,,61.80910565703284,186115401.25,1.654294781260076,0.1231577070058576,0.01127780171792625,-0.36308323516646446,-0.04824507201122579,,-0.454904562401463,-0.07835980346895352,,0.24298305746626633,0.27837335022530796,,-0.32761499476435507,-0.10826062895639717,
2005-01-01,,,,,,0,0.0,,0.0,0.0045855771895517705,0.1231577070058576,0.01127780171792625,,0.26261020576194244,0.38494541384745756,,,,,61.80910565703284,186115401.25,0.0,0.1231577070058576,0.01127780171792625,-0.36308323516646446,-0.04545412945519404,,-0.454904562401463,-0.07560187117680235,,0.24298305746626633,0.2896274390878853,,-0.32761499476435507,-0.10412922765285128,
2005-01-02,,,,,,0,0.0,,0.0,0.00015563488156100647,0.1231577070058576,0.01127780171792625,,0.2591902992908734,0.3834011607110662,,,,,61.80910565703284,176442078.65,0.0,0.1231577070058576,0.01127780171792625,-0.38010061086113367,-0.030363942815345837,,-0.4286547246907595,-0.06300412137535326,,0.27576913685542503,0.2842691498662518,,-0.2762072542956507,-0.0984070340904549,
2005-01-03,4.916571140289307,5.071989059448242,4.868253231048584,5.048826217651367,5.048826217651367,636143518,0.0514549944568045,0.358366165769053,0.05145499445680457,0.050855370567947755,0.1892639398089455,0.034076559212707025,,0.2660308281381105,0.3896398995961601,,,,,61.80910565703284,185989330.45,3.4203226414163375,0.1892639398089455,0.034076559212707025,-0.6020450058305511,-0.08163356027539115,,-0.34525634282995005,0.014736611972717938,,0.21664482821580364,0.31891718400157953,,-0.36435871465692377,-0.10331723343951252,
2005-01-04,5.01619815826416,5.054305076599121,4.818936824798584,4.844342231750488,4.844342231750488,552298420,-0.040501292198566,0.382034970467507,-0.04050129219856602,-0.015688320546600742,0.08847724941442237,-0.0018987785117651201,,0.31397092599829096,0.35850096067577863,,,,,43.044584472316025,190576259.2,2.898044186187909,0.08847724941442237,-0.0018987785117651201,-0.6049474258524401,-0.09312203971088215,,-0.4586735877849469,0.11458068811048105,,0.40835481626304687,0.3741520483251448,,-0.22932353671843836,-0.0251008204609319,
2005-01-05,4.818190097808838,4.904118061065674,4.787804126739502,4.819684982299805,4.819684982299805,330698912,-0.0050899065902232,0.3643875779623364,-0.0050899065902232365,0.0037346559147344305,0.07637130527596603,0.009599958128160946,,0.304711615099661,0.3588077280860936,,,,,34.22529780336035,189901338.9,1.7414248573262692,0.07637130527596603,0.009599958128160946,-0.5732693832289554,-0.09472001593412031,,-0.41343350224568637,0.11677755263547897,,0.3813099404875314,0.3758249378146048,,-0.09782766866159935,-0.017529211863659737,
2005-01-06,4.858788013458252,4.879211902618408,4.675475120544434,4.696147918701172,4.696147918701172,417041336,-0.025631771381806,0.3784556448977589,-0.025631771381806057,-0.021992841313667855,0.06845369056453121,0.02084470509165226,,0.3169613609896687,0.36337848984112664,,,,,23.073859454625065,195925635.1,2.128569524795176,0.06845369056453121,0.02084470509165226,-0.5290866466332929,-0.09172934860471839,,-0.33035866112877293,0.1204002076880237,,0.41995798053431505,0.3876213799362684,,-0.044416538650451455,-0.00814968568494884,
2005-01-07,4.748202800750732,4.83811616897583,4.701876163482666,4.828153133392334,4.828153133392334,387964757,0.0281092540048593,0.3834988065295447,0.028109254004859308,0.005498210328416908,0.07646616495790348,0.14467092962300954,,0.3294905929227401,0.36568648151890226,,,,,36.68227359778849,215323872.95,1.8017730764581255,0.07646616495790348,0.14467092962300954,-0.06629314518426523,-0.02537850328426462,,-0.36794599984638227,0.11111880538183239,,0.4553577716827603,0.39688105913956245,,-0.006226339065356242,-0.002351411560601764,
2005-01-08,,,,,,0,0.0,,0.0,-0.04370779954507664,0.07646616495790348,0.14467092962300954,,0.3294905929227401,0.36214021749702263,,,,,36.68227359778849,215323872.95,0.0,0.07646616495790348,0.14467092962300954,-0.06629314518426523,-0.033231841077290915,,-0.36794599984638227,0.179983621404653,,0.4553577716827603,0.40079110478230634,,-0.006226339065356242,-0.013532114576274127,
2005-01-09,,,,,,0,0.0,,0.0,-0.0033418568680074756,0.07646616495790348,0.14467092962300954,,0.31767628205785564,0.36184040529851963,,,,,36.68227359778849,195581148.7,0.0,0.07646616495790348,0.14467092962300954,0.06505948470315208,-0.03092928031622149,,-0.3865891164615422,0.17877866779069518,,0.556747204053222,0.4078124240266886,,0.027790495322215867,-0.01848175698078554,
2005-01-10,4.844342231750488,4.934006214141846,4.777841091156006,4.858290195465088,4.858290195465088,302714411,0.0062419441223438,0.3787428885468225,0.006241944122343801,0.008009903822980169,0.05426456454741202,0.13045515458781654,,0.31594145568485693,0.3125065083294267,,,,,36.68227359778849,199642916.35,1.5162792476408342,0.05426456454741202,0.13045515458781654,0.07687363975471578,-0.05574324971927165,,-0.31949688683367816,0.08871006361469612,,0.5582724945933623,0.4061843884448935,,0.03209735376397722,-0.10312317588910569,
2005-01-11,4.872238159179688,4.924293041229248,4.811464786529541,4.820432186126709,4.820432186126709,279391317,-0.0077924553320666,0.3791371005587661,-0.007792455332066628,0.026465151774842433,0.05327899042042583,0.14724359434847556,,0.3155719774789816,0.3127465795232896,,,,,33.10479793086809,205769193.4,1.357789824528709,0.05327899042042583,0.14724359434847556,0.13874909775110397,-0.03210930998472851,,-0.26935559602140396,0.09199945579734337,,0.565431121750493,0.4338862169713279,,0.15730515019568322,-0.09495932023562417,
