Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volatility_20d,daily_return,return_1w,return_1m,return_3m,return_1y,volatility_20d,volatility_60d,volatility_120d,sma_20,sma_50,sma_200,rsi_14,volume_sma_20,volume_ratio,momentum_1m,momentum_3m,corr_Apple_20d,corr_Apple_60d,corr_Apple_120d,corr_Microsoft_20d,corr_Microsoft_60d,corr_Microsoft_120d,corr_Google_20d,corr_Google_60d,corr_Google_120d,corr_Amazon_20d,corr_Amazon_60d,corr_Amazon_120d
2017-10-31,198.2100067138672,198.58999633789065,195.22000122070312,196.42999267578125,196.42999267578125,5518600,-0.0097797171404888,0.2889023628860001,-0.009779717140488864,0.006249607704293059,0.006920190855317365,0.16361587297340385,0.37748937074511457,0.18247764270542904,0.23177962957999693,0.29103204881472894,,,,49.495479084180204,6685310.0,0.8254815408709544,0.006920190855317365,0.16361587297340385,0.44443039904031745,0.3393667556227743,0.2767564348983176,0.5056647713254833,0.3951435251083752,0.3463508993461734,0.489535452971348,0.43662019627490845,0.4953820268067971,0.5397869111036466,0.3736490898009649,0.3766111501040441
2017-11-01,197.2400054931641,199.1999969482422,196.0,198.0,198.0,5017400,0.0079927067289062,0.2743666470236277,0.007992706728906285,-0.007717717439854388,0.01564505308798525,0.13343635716309699,0.3763381006530646,0.18387546037749067,0.2320554006373346,0.29110978284787714,,,,66.16041945932292,6548515.0,0.7661889756685294,0.01564505308798525,0.13343635716309699,0.39102463456449427,0.3245542272384089,0.2707789757571121,0.4863091580118949,0.3927597769582128,0.3455131439332403,0.5067921476577443,0.4388674828960812,0.4956729982398863,0.5269512322667618,0.37151213047004394,0.3759040559937391
2017-11-02,197.4499969482422,199.44000244140625,197.08999633789065,199.32000732421875,199.32000732421875,3606300,0.0066667036576704,0.2012274291803584,0.006666703657670414,-0.0011024655172691133,0.017665713790895765,0.14086199796590249,0.39599389990413836,0.17303615531508076,0.23218890101489212,0.2909804880901609,,,,70.29360633401859,6124765.0,0.5888062644036138,0.017665713790895765,0.14086199796590249,0.4043166003509303,0.32650608117738994,0.27076560418287493,0.5230248363537786,0.39407194216184654,0.3442299119776831,0.5338176541382724,0.4373697052749081,0.4955485490208243,0.5522776344121472,0.3670872947653346,0.37249379344586936
2017-11-03,199.8000030517578,200.5500030517578,197.9900054931641,200.009994506836,200.009994506836,3678800,0.0034617055853045,0.1908121558960082,0.0034617055853047862,0.0023554236569969245,0.002606591805872416,0.14461478893944824,0.396230328145452,0.17346828038573606,0.23215077792239722,0.29046391544272804,,,,75.48271890429558,6308705.0,0.5831307693100248,0.002606591805872416,0.14461478893944824,0.4013832851202353,0.3126267339280208,0.2608712740136419,0.5186377182791729,0.3935048500273967,0.3405796435864943,0.536943960544391,0.43665836155764975,0.4927881293057772,0.5551099827364746,0.36616827059121687,0.3695645727171411
2017-11-04,,,,,,0,0.0,,0.0,0.008267376266655857,0.002606591805872416,0.14461478893944824,0.396230328145452,0.17346828038573606,0.2320813146500418,0.2883450807975486,,,,75.48271890429558,6308705.0,0.0,0.002606591805872416,0.14461478893944824,0.4013832851202353,0.3118547104081603,0.2543578979744061,0.5186377182791729,0.39276005958100796,0.3308726631670562,0.536943960544391,0.43760603867762404,0.48486314424220667,0.5551099827364746,0.3652321235185975,0.3638191173191765
2017-11-05,,,,,,0,0.0,,0.0,0.01822533199888543,0.002606591805872416,0.14461478893944824,0.396230328145452,0.16312410421954313,0.22632463437677916,0.2883450807975486,,,,75.48271890429558,5203435.0,0.0,0.002606591805872416,0.14461478893944824,0.34904324139327975,0.3263548689940232,0.2543578979744061,0.5622317063731997,0.4198282246641999,0.3308726631670562,0.5689005142390035,0.45759009152606284,0.48486314424220667,0.5953535308907506,0.3746040239558169,0.3638191173191765
2017-11-06,200.0,202.47999572753903,198.08999633789065,200.1300048828125,200.1300048828125,5846600,0.0006000218952679,0.1893221004327251,0.000600021895267755,0.010757600418245028,-0.01258134934437194,0.14530158287445927,0.3955093771166902,0.15295866456667365,0.22623647097301702,0.28833516341713317,,,,75.48271890429558,4300760.0,1.35943414652294,-0.01258134934437194,0.14530158287445927,0.3698674791333146,0.3217224860787786,0.2527129189219731,0.5722605972308145,0.4282098366386105,0.3303667126992847,0.5850300870857821,0.46157635338909253,0.48404371816377545,0.6276552967898194,0.37685966876839927,0.3629887247976741
2017-11-07,200.0,200.6100006103516,194.8000030517578,195.88999938964844,195.88999938964844,6468000,-0.0211862558822543,0.2022074408756024,-0.021186255882254312,-0.01720854810621686,-0.0179967736854878,0.12245011800380556,0.37824521677292244,0.15550544921722842,0.2287421063513989,0.2896355214292248,,,,52.58712872136854,4064215.0,1.5914512396612877,-0.0179967736854878,0.12245011800380556,0.3060994364593011,0.28784391722489633,0.24725212630832055,0.583540817349687,0.4234744668926342,0.3299210961938794,0.5126337521953749,0.4197388600663022,0.46784766019528695,0.5737027261855844,0.3586323770757198,0.3550629290530637
2017-11-08,196.0,197.08999633789065,194.7400054931641,196.44000244140625,196.44000244140625,4237400,0.0028077137856525,0.2023667919551187,0.002807713785652588,-0.017849068363969822,0.0046026858247685265,0.09589959521007674,0.3770768373390554,0.15554642638114852,0.22871759538730382,0.2893620240347133,,,,61.56711921117404,3924355.0,1.0797697965652955,0.0046026858247685265,0.09589959521007674,0.326121046695179,0.2872737518062703,0.24664965285702586,0.5823360339370148,0.42328284164384744,0.33098525338932583,0.5148209101637458,0.4191636305465987,0.46748875445398386,0.5719889535020786,0.35845332305685224,0.35618335663671286
2017-11-09,194.4600067138672,194.4900054931641,190.8099975585937,193.8999938964844,193.8999938964844,5979900,-0.0129302001290673,0.2070970495983629,-0.012930200129067315,-0.030548476466973562,-0.006303546125911219,0.08324018936583455,0.3896652733666821,0.161625052093591,0.23070158456661008,0.28757467234327316,,,,49.243233689401436,3923570.0,1.52409667726076,-0.006303546125911219,0.08324018936583455,0.3491842432582399,0.29067851316566146,0.25082240463523864,0.6154793221683685,0.43087404189458184,0.32018816728222754,0.5471311246940178,0.4300438532171617,0.4606196682716889,0.5647466468905861,0.3604517693781958,0.3517408117176698
2017-11-10,191.6100006103516,192.58999633789065,189.5,192.0200042724609,192.0200042724609,6622200,-0.00969566623621,0.1968138738087196,-0.009695666236210099,-0.03994795487133518,-0.011021834308226452,0.08842538411420087,0.3800489083999994,0.16523483561684157,0.22405213184651263,0.28796128846582364,,,,28.038029887729593,4254680.0,1.556450778906992,-0.011021834308226452,0.08842538411420087,0.37719824125487966,0.25449420708697856,0.25725471723412074,0.6195845790056621,0.42166165532475997,0.3251799020778544,0.5532748818900926,0.44504719660366315,0.46300499376461723,0.5685110075756771,0.3575664494388316,0.3519268593236629
2017-11-11,,,,,,0,0.0,,0.0,-0.04052366168231725,-0.011021834308226452,0.08842538411420087,0.3800489083999994,0.16523483561684157,0.22098262311382788,0.28694488998625145,,,,28.038029887729593,4254680.0,0.0,-0.011021834308226452,0.08842538411420087,0.37719824125487966,0.27076101883198456,0.2533557861093293,0.6195845790056621,0.434844814785767,0.31766491378626477,0.5532748818900926,0.44776717472141636,0.4588036446226932,0.5685110075756771,0.3599950215363728,0.35316912435212533
2017-11-12,,,,,,0,0.0,,0.0,-0.0197559606373251,-0.011021834308226452,0.08842538411420087,0.3800489083999994,0.16236841073651326,0.2202170896270248,0.28694488998625145,,,,28.038029887729593,3905680.0,0.0,-0.011021834308226452,0.08842538411420087,0.3595250747709169,0.2636606894583231,0.2533557861093293,0.6214425679879705,0.44336138364044186,0.31766491378626477,0.5315894453615359,0.4513920672520548,0.4588036446226932,0.5517757873550327,0.3722797260959664,0.35316912435212533
2017-11-13,191.1199951171875,196.0500030517578,191.0,195.0800018310547,195.0800018310547,4607000,0.0159358269477585,0.1967480338677583,0.015935826947758525,-0.006923236578340153,0.013560557976817877,0.07340154030309165,0.37438353160226967,0.15877951427297815,0.22195682561223182,0.2876828092399896,,,,28.038029887729593,3782575.0,1.217953378320324,0.013560557976817877,0.07340154030309165,0.28831826235002744,0.24447192081541727,0.24879539936966388,0.6400571198786729,0.4335803975375047,0.31631554141759854,0.5090687353639566,0.4354394837679198,0.4551034909305188,0.5445330737013439,0.36722403732390074,0.3532121070228466
2017-11-14,193.63999938964844,195.8800048828125,193.0,195.7100067138672,195.7100067138672,3450500,0.0032294693300141,0.1903376194866235,0.003229469330014112,0.009334775009580909,-0.0015814587890878862,0.05703490772614761,0.38379422222356485,0.15340651231654998,0.22192134877260208,0.2876782717473091,,,,35.469485863462594,3689335.0,0.9352634011278456,-0.0015814587890878862,0.05703490772614761,0.20558894331891311,0.2391057149258436,0.24489008526734513,0.6362876395664793,0.43652421356193666,0.3165041622138252,0.5231813123070517,0.43460847900807875,0.4557057223058891,0.5414296525974236,0.36681496764967714,0.3531930675282792
2017-11-15,194.5399932861328,195.4199981689453,191.52999877929688,192.1199951171875,192.1199951171875,4203100,-0.0183435260003254,0.1885439805279757,-0.018343526000325405,0.0005207313951764991,-0.008515297099097596,0.04617728030779489,0.36915610810425226,0.1649070062543643,0.22552626775654652,0.21295325499027254,,,,20.660613888842477,3640200.0,1.1546343607494094,-0.008515297099097596,0.04617728030779489,0.3006941144229353,0.26415015950500303,0.32645428558153244,0.6553946816261879,0.4489816986456838,0.45781280487900133,0.5537711912020726,0.4429968832251072,0.5078130936465262,0.5636045294015725,0.3740158405305516,0.41015509701994096
2017-11-16,194.3300018310547,197.6999969482422,193.75,195.509994506836,195.509994506836,5678400,0.017645219007947,0.1994701565835668,0.01764521900794702,0.01817513882263566,0.0015367439303894947,0.0705250467046099,0.39123316163892885,0.15714610211217078,0.22808703452746637,0.21440014280064082,,,,30.03992903054933,3517690.0,1.6142411639456575,0.0015367439303894947,0.0705250467046099,0.08888669010218184,0.27927366832354056,0.3338944245236793,0.661485908489201,0.445591403579482,0.45738734405099957,0.39564432914973874,0.4542476443195419,0.5149894748987673,0.39764641036279086,0.37662355255363245,0.4129112707400726
2017-11-17,195.7400054931641,195.9499969482422,192.6499938964844,193.1999969482422,193.1999969482422,3906300,-0.0118152402613515,0.2032543413158186,-0.011815240261351612,0.006145154929311225,-0.031773060795884156,0.05950090749416992,0.37128254514306636,0.16170625159324398,0.22842503023864796,0.2151358593034575,,,,23.889192433626846,3713005.0,1.0520589118517212,-0.031773060795884156,0.05950090749416992,0.1269264002151461,0.3014437454880465,0.33685856799732017,0.679836221790638,0.46319846428717476,0.46350037618245876,0.4523247185711424,0.4817823302745633,0.5197933909946453,0.43905098695769856,0.3962556127727359,0.41500423943096787
2017-11-18,,,,,,0,0.0,,0.0,-0.009637096909813625,-0.031773060795884156,0.05950090749416992,0.37128254514306636,0.16170625159324398,0.2282037973646853,0.21165153027606864,,,,23.889192433626846,3713005.0,0.0,-0.031773060795884156,0.05950090749416992,0.1269264002151461,0.30234758315277177,0.34503957940897456,0.679836221790638,0.4626240285578667,0.4862729082142184,0.4523247185711424,0.48024822172921494,0.5201924286482953,0.43905098695769856,0.399470333480183,0.4263172142604889
2017-11-19,,,,,,0,0.0,,0.0,-0.012825147818295801,-0.031773060795884156,0.05950090749416992,0.37128254514306636,0.1609762029478646,0.2281827435034789,0.21165153027606864,,,,23.889192433626846,3441025.0,0.0,-0.031773060795884156,0.05950090749416992,0.18852220531725689,0.3073621444333202,0.34503957940897456,0.6934368663503856,0.4638900048997569,0.4862729082142184,0.4473929592623357,0.4862200736019805,0.5201924286482953,0.485419335733143,0.3996586081147373,0.4263172142604889
2017-11-20,193.3000030517578,194.32000732421875,191.8999938964844,194.1000061035156,194.1000061035156,3827500,0.0046584325542951,0.2013383910756462,0.0046584325542951,0.010306116159956913,-0.021525377419853275,0.051348777147950164,0.3524247514306973,0.15900002153954784,0.22562623671028145,0.2117455806424092,,,,23.889192433626846,3356470.0,1.140334935214675,-0.021525377419853275,0.051348777147950164,0.2589303973855042,0.35927094152424927,0.3442566028882257,0.6870533648657504,0.49940604828869284,0.4862331528236202,0.4443384870583532,0.4916496875360221,0.519561424384798,0.43473199162154313,0.41637581716506844,0.4252343154890842
2017-11-21,195.0399932861328,197.5200042724609,194.97000122070312,196.22999572753903,196.22999572753903,4787300,0.0109736710821508,0.1941234713334725,0.01097367108215086,0.0036826824251068313,-0.001018158915132239,0.05681820049497377,0.3704168753529904,0.16145702812077176,0.22597096107694592,0.2122355149051259,,,,39.36542459676733,3344965.0,1.4311958421089608,-0.001018158915132239,0.05681820049497377,0.41658911370200463,0.363161403853855,0.35453233336786905,0.6963892908703982,0.5080505630280445,0.48987247968913816,0.47346452198209726,0.4951903411202033,0.5267310993525226,0.511824910963565,0.4156054819098203,0.43129022295064934
2017-11-22,196.5800018310547,196.75,193.6300048828125,196.32000732421875,196.32000732421875,5895400,0.0004587045744255,0.1892228623431613,0.00045870457442553914,0.016149122283953377,-0.008484811493844724,0.05827186209627322,0.3516007388930722,0.15934340118047924,0.2259653607859293,0.21208592925367578,,,,37.68116342648018,3459420.0,1.704158500557897,-0.008484811493844724,0.05827186209627322,0.4016703046621812,0.3605292315606924,0.3547355961666273,0.6569688732915191,0.5045352986088115,0.49237601324039354,0.48265606015962415,0.4951763214352499,0.544895234005034,0.5763700985460011,0.4138596967860763,0.4300191018686125
2017-11-23,,,,,,0,0.0,,0.0,0.016149122283953377,-0.015051173438500487,0.039940717203504894,0.35965100182896226,0.15861348483571155,0.2259653607859293,0.21149979463971624,,,,44.5078715519446,3275480.0,0.0,-0.015051173438500487,0.039940717203504894,0.42302656146360645,0.3605292315606924,0.35363202484235073,0.6553466464368392,0.5045352986088115,0.4964325280176218,0.4747459288564349,0.4951763214352499,0.5501155490381774,0.595391218107317,0.4138596967860763,0.42699459589883837
2017-11-24,196.6499938964844,196.8999938964844,195.3300018310547,195.75,195.75,2160500,-0.0029034601821168,0.187913708568852,-0.002903460182116846,0.013198773768308802,-0.02129890817376323,0.04483583465614194,0.3489766327382675,0.15873387339927053,0.20298720184076194,0.2055586706529703,,,,51.400312716815414,3383505.0,0.6385390297930696,-0.02129890817376323,0.04483583465614194,0.4243993577957802,0.3317906474089109,0.32637833544758466,0.6474418965237048,0.4591640844670575,0.4804303502817515,0.4628765681068369,0.48454804962577547,0.5305390689148485,0.42362847414766414,0.38416980442941123,0.4197930415419225
2017-11-25,,,,,,0,0.0,,0.0,0.008500741085007757,-0.02129890817376323,0.04483583465614194,0.3489766327382675,0.15873387339927053,0.2029138799577353,0.20532120779177537,,,,51.400312716815414,3383505.0,0.0,-0.02129890817376323,0.04483583465614194,0.4243993577957802,0.33269292908182946,0.3313182518689351,0.6474418965237048,0.46080548250625786,0.48277105508986323,0.4628765681068369,0.4842476702842085,0.5289967085460662,0.42362847414766414,0.38606701620493467,0.4336422147886888
2017-11-26,,,,,,0,0.0,,0.0,-0.0024460874381585507,-0.02129890817376323,0.04483583465614194,0.3489766327382675,0.1586665134381073,0.20114232120763534,0.20532120779177537,,,,51.400312716815414,3091175.0,0.0,-0.02129890817376323,0.04483583465614194,0.42986328184452127,0.32769779763276674,0.3313182518689351,0.6529089852016423,0.4557776940102467,0.48277105508986323,0.4864584111053979,0.4700523032996875,0.5289967085460662,0.4190599873658217,0.38185932196736183,0.4336422147886888
2017-11-27,195.5599975585937,195.8500061035156,194.0,195.0500030517578,195.0500030517578,3210100,-0.003575974192808,0.1692794377230744,-0.0035759741928080846,-0.006469051676243787,-0.025383509254543357,0.09241108775123918,0.3375162902193811,0.14028575558533643,0.20066469778669288,0.2054085997689998,,,,51.400312716815414,2928280.0,1.0962407966451295,-0.025383509254543357,0.09241108775123918,0.5413232033593212,0.3241782060124741,0.33229249063698685,0.626392112887895,0.45003648723818324,0.47946584965686995,0.5983782913715261,0.4614505646056137,0.5196431239562779,0.4457071574926872,0.3822148283411338,0.4317763379602855
2017-11-28,195.33999633789065,199.67999267578125,194.009994506836,199.17999267578125,199.17999267578125,6981100,0.0211740044060779,0.1855747477818819,0.021174004406077973,0.01456797700113821,0.016795105908334884,0.11038012740552627,0.3985394975184915,0.15932614999632075,0.20469727735575435,0.20660475506755077,,,,62.2761548240312,3065465.0,2.277338022127149,0.016795105908334884,0.11038012740552627,0.3920270156444166,0.29335282617678865,0.3154384871444387,0.7067757993945137,0.4635948044460688,0.485070362347158,0.39543050605344865,0.4265859643288945,0.4939761734220153,0.3201917010630202,0.3661603212243072,0.41522778999263715
2017-11-29,198.91000366210932,199.02999877929688,184.32000732421875,188.1499938964844,188.1499938964844,14202700,-0.0553770417958149,0.2697938277972454,-0.05537704179581493,-0.03882506310863654,-0.04220122399659698,0.03396160155148786,0.31896250926598446,0.25195115543678054,0.23570952685748656,0.2220801569141585,,,,42.20102210145662,3476605.0,4.085221070555901,-0.04220122399659698,0.03396160155148786,0.6124676433522546,0.3905638824079556,0.35837250529652426,0.8057223460048777,0.5207744467134987,0.5189079076821181,0.6758569873987443,0.5216539071485484,0.5439177201339155,0.6454987955494947,0.4160430630429191,0.4457128674057815
2017-11-30,190.3099975585937,190.8600006103516,186.67999267578125,187.5800018310547,187.5800018310547,6630100,-0.0030294556679247,0.2671975957824407,-0.0030294556679247853,-0.04173689996906926,-0.032594080785808166,0.038074183724436494,0.3224760763825911,0.2501382885035773,0.2358309038549541,0.22186928965421115,,,,31.342533805106058,3477000.0,1.9068449813057233,-0.032594080785808166,0.038074183724436494,0.5590518903468239,0.380245603699532,0.40766754329039223,0.758067963964857,0.5143550989312866,0.5130334507684914,0.6734956341295224,0.5218625117309119,0.5440210606464029,0.6141176533814552,0.41257895254406995,0.4427352538328585
2017-12-01,186.9900054931641,189.8000030517578,185.0,186.82000732421875,186.82000732421875,6219500,-0.0040515753247536,0.2649870069219321,-0.004051575324753642,-0.04561937509977654,-0.027080495951160244,0.03016267458839139,0.3154485403747096,0.2503264133965408,0.23042984373395953,0.22159691902126438,,,,33.93906426233744,3787975.0,1.6419062955800923,-0.027080495951160244,0.03016267458839139,0.559931533519114,0.38070467667542884,0.4053716303476726,0.7569426277985987,0.5253858894220308,0.5122038602076705,0.6596002922037639,0.5151511591000177,0.5409844901103084,0.6004564082206283,0.41610929736181024,0.441351095254231
2017-12-02,,,,,,0,0.0,,0.0,-0.042194286586887064,-0.027080495951160244,0.03016267458839139,0.3154485403747096,0.2503264133965408,0.22922651182363207,0.22145919238548714,,,,33.93906426233744,3787975.0,0.0,-0.027080495951160244,0.03016267458839139,0.559931533519114,0.3796394958628037,0.4045097388234401,0.7569426277985987,0.5396996547704411,0.5112896085408625,0.6596002922037639,0.5133374519608147,0.540307687439709,0.6004564082206283,0.42263133013573306,0.4418128421593164
2017-12-03,,,,,,0,0.0,,0.0,-0.06205435187299002,-0.027080495951160244,0.03016267458839139,0.3154485403747096,0.24206998180098283,0.22136647919535554,0.22145919238548714,,,,33.93906426233744,3557625.0,0.0,-0.027080495951160244,0.03016267458839139,0.6008096305057422,0.42467508725277203,0.4045097388234401,0.7804849472036142,0.5466184714631859,0.5112896085408625,0.6929354322167328,0.5612070684858815,0.540307687439709,0.6104320614651483,0.42794104329441884,0.4418128421593164
2017-12-04,189.3600006103516,189.72000122070312,178.3800048828125,184.0399932861328,184.0399932861328,9069800,-0.0148807083240358,0.2669560889230574,-0.014880708324035874,-0.021844277138870494,-0.05659221058693076,0.039715264659959004,0.2775232292453562,0.2453471142200829,0.19336338330897668,0.22256242424438208,,,,33.93906426233744,3838590.0,2.362794672001959,-0.05659221058693076,0.039715264659959004,0.6858137596779303,0.425092297402274,0.4089624671123871,0.6415713560556149,0.5311587309987167,0.5075467372641799,0.7056307462382267,0.5327237877805255,0.5460210432071652,0.6137909964431286,0.46106463590789365,0.44983432472601154
2017-12-05,183.5,188.13999938964844,181.19000244140625,184.2100067138672,184.2100067138672,5783700,0.0009237852311265,0.2670327914839831,0.0009237852311265726,-0.017965641775730012,-0.05876040879612909,0.028014979653245176,0.26892614891052125,0.23876121344688225,0.1890877714945111,0.2224137144281993,,,,26.20904267723894,3917620.0,1.476330016693809,-0.05876040879612909,0.028014979653245176,0.6605796662452166,0.44003052879840304,0.40796657641720324,0.6330570598916009,0.5457285045929606,0.509854230349019,0.7023549009304045,0.5226005986888266,0.5452703046210157,0.6001912419415336,0.4630645801590603,0.4493436314047256
2017-12-06,183.3800048828125,186.47999572753903,182.8800048828125,185.3000030517578,185.3000030517578,5490100,0.0059171396675736,0.2611621057844471,0.005917139667573679,-0.008136196407609764,-0.03549860628129675,0.004608328097474246,0.2651054926431322,0.22941546406438929,0.18962735418300836,0.22123180994311248,,,,30.3662198488218,3908205.0,1.4047625444417577,-0.03549860628129675,0.004608328097474246,0.6021931951200002,0.4328311456484552,0.4170663617979203,0.6501968587948465,0.5497120869065155,0.517965578125038,0.6724742154706932,0.5265816280086904,0.5444477691883384,0.5947804379241838,0.4650738462952255,0.4505934414350036
2017-12-07,185.7100067138672,187.33999633789065,183.22000122070312,185.1999969482422,185.1999969482422,4659500,-0.0005396983371214,0.2605048047912079,-0.0005396983371214192,-0.008671503653059465,-0.05273386449935846,-0.0472761071570621,0.2508442523440575,0.22687014730302016,0.18961799912072444,0.22016619532687434,,,,30.196090499625157,3945865.0,1.1808564155134553,-0.05273386449935846,-0.0472761071570621,0.5936201377751906,0.43318416044098285,0.4248494069351213,0.636829415593217,0.5487482480540077,0.5155543993613726,0.6435763441591172,0.521170248243485,0.5376362245365042,0.5856934314710381,0.46538212582406757,0.4474239961920053
2017-12-08,186.5,189.4199981689453,186.3000030517578,188.5399932861328,188.5399932861328,4987300,0.0180345377587887,0.2676422386159062,0.018034537758788716,0.009206647545672686,-0.024120102151749978,-0.047874006574024186,0.2755564332608367,0.2377623954946206,0.19331904214674916,0.21438236082602077,,,,41.198683379575385,4195230.0,1.1888025209583264,-0.024120102151749978,-0.047874006574024186,0.5705192029423268,0.4230910532366804,0.37295016124756786,0.6752967613417528,0.5703948107591914,0.5075367951134175,0.6472104144580393,0.5218924212143013,0.5168839819182638,0.5623387581531927,0.45472182238832104,0.4219373336035466
2017-12-09,,,,,,0,0.0,,0.0,0.02445120715150062,-0.024120102151749978,-0.047874006574024186,0.2755564332608367,0.2377623954946206,0.192518796936353,0.21362332938230397,,,,41.198683379575385,4195230.0,0.0,-0.024120102151749978,-0.047874006574024186,0.5705192029423268,0.42337002929933404,0.3663171494501724,0.6752967613417528,0.5707694736007045,0.5025421433911467,0.6472104144580393,0.518493462671754,0.5139350494274015,0.5623387581531927,0.45271573937526044,0.4190553601430902
2017-12-10,,,,,,0,0.0,,0.0,0.023505707694758238,-0.024120102151749978,-0.047874006574024186,0.2755564332608367,0.23683637593979934,0.1925211067774398,0.21362332938230397,,,,41.198683379575385,4003855.0,0.0,-0.024120102151749978,-0.047874006574024186,0.575119678278596,0.42352156044605455,0.3663171494501724,0.6766435156385052,0.5705373221823044,0.5025421433911467,0.6532088507328565,0.5316800916953703,0.5139350494274015,0.5738908491628166,0.45286210374673247,0.4190553601430902
2017-12-11,187.8500061035156,189.4199981689453,185.91000366210932,186.22000122070312,186.22000122070312,5298600,-0.0123050395037874,0.2688900111747791,-0.012305039503787474,0.004964911785178661,-0.040597653967151204,-0.054096582316390696,0.2674925370375121,0.2351879400800469,0.19371980576218828,0.214473753024362,,,,41.198683379575385,4029420.0,1.3149783343508494,-0.040597653967151204,-0.054096582316390696,0.37781584210725216,0.38607976362049196,0.34168904779617376,0.6020715938850051,0.5442972524027341,0.4874837025158379,0.612552669999686,0.5247596274363936,0.5089081957315937,0.5343719473822313,0.44611305675620283,0.41480764985311736
2017-12-12,186.009994506836,187.8500061035156,184.82000732421875,185.72999572753903,185.72999572753903,4265900,-0.0026313257971862,0.2609799235379562,-0.002631325797186279,0.0028617645142021697,-0.05350863898799152,-0.047929085584144326,0.2764948159968319,0.23492663692407678,0.18952381720918593,0.21448334266481275,,,,26.2108564309046,3947945.0,1.0805368362527847,-0.05350863898799152,-0.047929085584144326,0.3782269299818171,0.38278974841457003,0.34903853808889324,0.6170188349729896,0.5487491938000659,0.4939769451528868,0.6119818561853201,0.533818186306062,0.5129911508735417,0.5395616352596768,0.4573863772809953,0.4188350512009897
2017-12-13,186.1000061035156,188.69000244140625,185.41000366210932,187.8600006103516,187.8600006103516,4710000,0.0114682869316231,0.2649132165427729,0.011468286931623162,-0.003606622997749054,-0.04309294212634995,-0.03636828134843695,0.3080351413260125,0.24011993025194645,0.1912624977736926,0.2138477504129855,,,,77.80351286940747,4183445.0,1.1258663613361715,-0.04309294212634995,-0.03636828134843695,0.39185141731748047,0.3824280798398464,0.3648393276993652,0.5867938326684208,0.5365116193945972,0.4910089435528778,0.5982722522110893,0.5276986276061026,0.5120837948245306,0.5229490013981961,0.4501805606962113,0.4176405334581903
2017-12-14,187.97999572753903,192.63999938964844,187.1999969482422,189.5599975585937,189.5599975585937,7792800,0.0090492757517242,0.2601778183717557,0.009049275751723984,0.005410015427935733,-0.034433626290880426,-0.032165848218755344,0.31876993400844644,0.2433093234893982,0.19234615749953532,0.21386860066329813,,,,86.19627642395629,4465060.0,1.7452844978566917,-0.034433626290880426,-0.032165848218755344,0.3893565618633805,0.3778002399000042,0.36718091847514345,0.5449749537647711,0.519329350656789,0.48218739551885703,0.6159953587079299,0.5329158818529581,0.5128964843980446,0.6274478295528416,0.4518454987989747,0.4220106059590614
2017-12-15,189.6100006103516,191.42999267578125,188.009994506836,190.1199951171875,190.1199951171875,7285600,0.0029541969076078,0.251644639210078,0.00295419690760812,0.008380194586391276,-0.028761199912196722,-0.046969823640100494,0.3284885354366742,0.243774990776765,0.18932373435301306,0.21101677173281777,,,,93.84122605266317,4829340.0,1.508611942832768,-0.028761199912196722,-0.046969823640100494,0.3902945479898593,0.35507439774737426,0.34541775199818936,0.5248615487491058,0.5199501556776541,0.4562016777328853,0.6031735470093582,0.5371450300894399,0.4933382032085763,0.6294972782609731,0.45869721994698537,0.41055509262754886
2017-12-16,,,,,,0,0.0,,0.0,0.020942937766723624,-0.028761199912196722,-0.046969823640100494,0.3284885354366742,0.243774990776765,0.1868025921673416,0.21101265039111192,,,,93.84122605266317,4829340.0,0.0,-0.028761199912196722,-0.046969823640100494,0.3902945479898593,0.36446606279730653,0.3460100224780317,0.5248615487491058,0.5218095385146087,0.4563233226354471,0.6031735470093582,0.5418975620848986,0.4936911815767758,0.6294972782609731,0.4646027309973656,0.41102553531551617
2017-12-17,,,,,,0,0.0,,0.0,0.023636458787672066,-0.028761199912196722,-0.046969823640100494,0.3284885354366742,0.24367109205399073,0.18255035199590175,0.21101265039111192,,,,93.84122605266317,4668835.0,0.0,-0.028761199912196722,-0.046969823640100494,0.38941955609776474,0.35719258841313295,0.3460100224780317,0.5293618380206248,0.5295709638024284,0.4563233226354471,0.6414666274909419,0.5526659767876161,0.4936911815767758,0.6488077235810711,0.455561689734348,0.41102553531551617
2017-12-18,191.1999969482422,191.6499938964844,188.8999938964844,190.4199981689453,190.4199981689453,5011000,0.0015779668602078,0.248677473103821,0.0015779668602078356,0.013627156128374063,-0.02373752786655381,-0.06048941656736562,0.3237399380568504,0.22935163605226597,0.18256002547183153,0.21100616700632202,,,,93.84122605266317,4570330.0,1.0964197333671748,-0.02373752786655381,-0.06048941656736562,0.4717626562196597,0.3701419167721927,0.3431792705476582,0.49606828823633103,0.5265764764936199,0.45502256447931594,0.7472647126863143,0.552226469682885,0.4905036712038204,0.695941193110169,0.4562205752374778,0.4105959354122673
